,WeekType,Time,Station,Direction1,Direction2
684,WEEKDAY,4,EW29,0,0
685,WEEKDAY,4,EW30,0,0
686,WEEKDAY,4,EW31,0,0
687,WEEKDAY,4,EW32,0,0
688,WEEKDAY,4,EW33,0,0
689,WEEKDAY,4,NS1,0,0
690,WEEKDAY,4,NS2,0,0
691,WEEKDAY,4,NS3,0,0
692,WEEKDAY,4,NS4,0,0
693,WEEKDAY,4,NS5,0,0
694,WEEKDAY,4,NS6,0,0
695,WEEKDAY,4,NS7,0,0
696,WEEKDAY,4,NS8,0,0
697,WEEKDAY,4,NS9,0,0
698,WEEKDAY,4,NS10,0,0
699,WEEKDAY,4,NS11,0,0
700,WEEKDAY,4,NS12,0,0
701,WEEKDAY,4,NS13,0,0
702,WEEKDAY,4,NS14,0,0
703,WEEKDAY,4,NS15,0,0
704,WEEKDAY,4,NS16,0,0
705,WEEKDAY,4,NS17,0,0
706,WEEKDAY,4,NS18,0,0
707,WEEKDAY,4,NS19,0,0
708,WEEKDAY,4,NS20,0,0
709,WEEKDAY,4,NS21,0,0
710,WEEKDAY,4,NS22,0,0
711,WEEKDAY,4,NS23,0,0
712,WEEKDAY,4,NS24,0,0
713,WEEKDAY,4,NS25,0,0
714,WEEKDAY,4,NS26,0,0
715,WEEKDAY,4,NS27,0,0
716,WEEKDAY,4,NS28,0,0
717,WEEKDAY,4,NE1,0,0
718,WEEKDAY,4,NE2,0,0
719,WEEKDAY,4,NE3,0,0
720,WEEKDAY,4,NE4,0,0
721,WEEKDAY,4,NE5,0,0
722,WEEKDAY,4,NE6,0,0
723,WEEKDAY,4,NE7,0,0
724,WEEKDAY,4,NE8,0,0
725,WEEKDAY,4,NE9,0,0
726,WEEKDAY,4,NE10,0,0
727,WEEKDAY,4,NE11,0,0
728,WEEKDAY,4,NE12,0,0
729,WEEKDAY,4,NE13,0,0
730,WEEKDAY,4,NE14,0,0
731,WEEKDAY,4,NE15,0,0
732,WEEKDAY,4,NE16,0,0
733,WEEKDAY,4,NE17,0,0
734,WEEKDAY,4,CC1,0,0
735,WEEKDAY,4,CC2,0,0
736,WEEKDAY,4,CC3,0,0
737,WEEKDAY,4,CC4,0,0
738,WEEKDAY,4,CC5,0,0
739,WEEKDAY,4,CC6,0,0
740,WEEKDAY,4,CC7,0,0
741,WEEKDAY,4,CC8,0,0
742,WEEKDAY,4,CC9,0,0
743,WEEKDAY,4,CC10,0,0
744,WEEKDAY,4,CC11,0,0
745,WEEKDAY,4,CC12,0,0
746,WEEKDAY,4,CC13,0,0
747,WEEKDAY,4,CC14,0,0
748,WEEKDAY,4,CC15,0,0
749,WEEKDAY,4,CC16,0,0
750,WEEKDAY,4,CC17,0,0
751,WEEKDAY,4,CC18,0,0
752,WEEKDAY,4,CC19,0,0
753,WEEKDAY,4,CC20,0,0
754,WEEKDAY,4,CC21,0,0
755,WEEKDAY,4,CC22,0,0
756,WEEKDAY,4,CC23,0,0
757,WEEKDAY,4,CC24,0,0
758,WEEKDAY,4,CC25,0,0
759,WEEKDAY,4,CC26,0,0
760,WEEKDAY,4,CC27,0,0
761,WEEKDAY,4,CC28,0,0
762,WEEKDAY,4,CC29,0,0
763,WEEKDAY,4,DT1,0,0
764,WEEKDAY,4,DT2,0,0
765,WEEKDAY,4,DT3,0,0
766,WEEKDAY,4,DT4,0,0
767,WEEKDAY,4,DT5,0,0
768,WEEKDAY,4,DT6,0,0
769,WEEKDAY,4,DT7,0,0
770,WEEKDAY,4,DT8,0,0
771,WEEKDAY,4,DT9,0,0
772,WEEKDAY,4,DT10,0,0
773,WEEKDAY,4,DT11,0,0
774,WEEKDAY,4,DT12,0,0
775,WEEKDAY,4,DT13,0,0
776,WEEKDAY,4,DT14,0,0
777,WEEKDAY,4,DT15,0,0
778,WEEKDAY,4,DT16,0,0
779,WEEKDAY,4,DT17,0,0
780,WEEKDAY,4,DT18,0,0
781,WEEKDAY,4,DT19,0,0
782,WEEKDAY,4,DT20,0,0
783,WEEKDAY,4,DT21,0,0
784,WEEKDAY,4,DT22,0,0
785,WEEKDAY,4,DT23,0,0
786,WEEKDAY,4,DT24,0,0
787,WEEKDAY,4,DT25,0,0
788,WEEKDAY,4,DT26,0,0
789,WEEKDAY,4,DT27,0,0
790,WEEKDAY,4,DT28,0,0
791,WEEKDAY,4,DT29,0,0
792,WEEKDAY,4,DT30,0,0
793,WEEKDAY,4,DT31,0,0
794,WEEKDAY,4,DT32,0,0
795,WEEKDAY,4,DT33,0,0
796,WEEKDAY,4,DT34,0,0
797,WEEKDAY,4,DT35,0,0
798,WEEKDAY,4,TE1,0,0
799,WEEKDAY,4,NS9/TE2,0,0
800,WEEKDAY,4,TE3,0,0
801,WEEKDAY,4,TE4,0,0
802,WEEKDAY,4,TE5,0,0
803,WEEKDAY,4,TE6,0,0
804,WEEKDAY,4,TE7,0,0
805,WEEKDAY,4,TE8,0,0
806,WEEKDAY,4,CC17/TE9,0,0
807,WEEKDAY,4,TE10,0,0
808,WEEKDAY,4,DT10/TE11,0,0
809,WEEKDAY,4,TE12,0,0
810,WEEKDAY,4,TE13,0,0
811,WEEKDAY,4,TE14/NS22,0,0
812,WEEKDAY,4,TE15,0,0
813,WEEKDAY,4,TE16,0,0
814,WEEKDAY,4,EW16/NE3/TE17,0,0
815,WEEKDAY,4,TE18,0,0
816,WEEKDAY,4,TE19,0,0
817,WEEKDAY,4,NS27/CE2/TE20,0,0
818,WEEKDAY,4,TE21,0,0
819,WEEKDAY,4,TE22,0,0
820,WEEKDAY,5,EW1,6935,0
821,WEEKDAY,5,EW2,16838,3003
822,WEEKDAY,5,EW3,18881,5516
823,WEEKDAY,5,EW4,19580,6261
824,WEEKDAY,5,EW5,23979,7630
825,WEEKDAY,5,EW6,24259,10142
826,WEEKDAY,5,EW7,25294,11103
827,WEEKDAY,5,EW8,27433,12255
828,WEEKDAY,5,EW9,28872,14532
829,WEEKDAY,5,EW10,29667,15671
830,WEEKDAY,5,EW11,30002,16106
831,WEEKDAY,5,EW12,30389,16958
832,WEEKDAY,5,EW13,41982,17489
833,WEEKDAY,5,EW14,36165,19651
834,WEEKDAY,5,EW15,31947,19092
835,WEEKDAY,5,EW16,28909,21762
836,WEEKDAY,5,EW17,28434,23189
837,WEEKDAY,5,EW18,27431,22641
838,WEEKDAY,5,EW19,27563,23203
839,WEEKDAY,5,EW20,27238,22750
840,WEEKDAY,5,EW21,25831,23508
841,WEEKDAY,5,EW22,25500,21133
842,WEEKDAY,5,EW23,21787,21526
843,WEEKDAY,5,EW24,18813,23191
844,WEEKDAY,5,EW25,21440,22703
845,WEEKDAY,5,EW26,23579,20841
846,WEEKDAY,5,EW27,20738,16200
847,WEEKDAY,5,EW28,21583,9748
848,WEEKDAY,5,EW29,10269,3000
849,WEEKDAY,5,EW30,7930,3676
850,WEEKDAY,5,EW31,4833,3993
851,WEEKDAY,5,EW32,2229,3783
852,WEEKDAY,5,EW33,0,3504
853,WEEKDAY,5,NS1,21423,0
854,WEEKDAY,5,NS2,24215,14728
855,WEEKDAY,5,NS3,26891,18613
856,WEEKDAY,5,NS4,28980,19249
857,WEEKDAY,5,NS5,31955,22733
858,WEEKDAY,5,NS6,31955,23167
859,WEEKDAY,5,NS7,39533,23167
860,WEEKDAY,5,NS8,43600,21725
861,WEEKDAY,5,NS9,43657,22304
862,WEEKDAY,5,NS10,48985,26056
863,WEEKDAY,5,NS11,52443,23920
864,WEEKDAY,5,NS12,53251,22567
865,WEEKDAY,5,NS13,56095,22249
866,WEEKDAY,5,NS14,57546,18777
867,WEEKDAY,5,NS15,53543,16266
868,WEEKDAY,5,NS16,50034,15956
869,WEEKDAY,5,NS17,49137,12405
870,WEEKDAY,5,NS18,48747,9952
871,WEEKDAY,5,NS19,43877,9323
872,WEEKDAY,5,NS20,35902,8347
873,WEEKDAY,5,NS21,29542,8475
874,WEEKDAY,5,NS22,22948,7746
875,WEEKDAY,5,NS23,20098,7797
876,WEEKDAY,5,NS24,18915,7955
877,WEEKDAY,5,NS25,14192,7061
878,WEEKDAY,5,NS26,2741,7963
879,WEEKDAY,5,NS27,611,867
880,WEEKDAY,5,NS28,0,15
881,WEEKDAY,5,NE1,1633,0
882,WEEKDAY,5,NE2,1633,5818
883,WEEKDAY,5,NE3,3775,5818
884,WEEKDAY,5,NE4,3653,8510
885,WEEKDAY,5,NE5,3612,10372
886,WEEKDAY,5,NE6,4942,11201
887,WEEKDAY,5,NE7,4951,9753
888,WEEKDAY,5,NE8,4678,10603
889,WEEKDAY,5,NE9,4337,11445
890,WEEKDAY,5,NE10,4227,12928
891,WEEKDAY,5,NE11,4059,13481
892,WEEKDAY,5,NE12,2860,13779
893,WEEKDAY,5,NE13,2329,12050
894,WEEKDAY,5,NE14,1666,11147
895,WEEKDAY,5,NE15,1284,9152
896,WEEKDAY,5,NE16,979,7479
897,WEEKDAY,5,NE17,0,4164
898,WEEKDAY,5,CC1,13522,0
899,WEEKDAY,5,CC2,13272,1852
900,WEEKDAY,5,CC3,12956,2482
901,WEEKDAY,5,CC4,13890,3429
902,WEEKDAY,5,CC5,13830,5420
903,WEEKDAY,5,CC6,13530,5750
904,WEEKDAY,5,CC7,13590,6462
905,WEEKDAY,5,CC8,13514,6938
906,WEEKDAY,5,CC9,14488,7493
907,WEEKDAY,5,CC10,14488,10621
908,WEEKDAY,5,CC11,13183,10621
909,WEEKDAY,5,CC12,13327,14586
910,WEEKDAY,5,CC13,14028,14982
911,WEEKDAY,5,CC14,13890,12065
912,WEEKDAY,5,CC15,12979,12391
913,WEEKDAY,5,CC16,12751,6435
914,WEEKDAY,5,CC17,13714,6341
915,WEEKDAY,5,CC18,13714,6156
916,WEEKDAY,5,CC19,12967,6156
917,WEEKDAY,5,CC20,12749,5912
918,WEEKDAY,5,CC21,12637,6035
919,WEEKDAY,5,CC22,11483,6051
920,WEEKDAY,5,CC23,10138,828
921,WEEKDAY,5,CC24,7832,935
922,WEEKDAY,5,CC25,6344,941
923,WEEKDAY,5,CC26,4722,622
924,WEEKDAY,5,CC27,3941,624
925,WEEKDAY,5,CC28,3619,585
926,WEEKDAY,5,CC29,0,273
927,WEEKDAY,5,DT1,5972,0
928,WEEKDAY,5,DT2,6010,1280
929,WEEKDAY,5,DT3,6528,1634
930,WEEKDAY,5,DT4,6528,1801
931,WEEKDAY,5,DT5,7156,1801
932,WEEKDAY,5,DT6,6870,2241
933,WEEKDAY,5,DT7,6830,2488
934,WEEKDAY,5,DT8,6436,2660
935,WEEKDAY,5,DT9,10259,2827
936,WEEKDAY,5,DT10,10425,2812
937,WEEKDAY,5,DT11,13792,2963
938,WEEKDAY,5,DT12,13689,2665
939,WEEKDAY,5,DT13,13529,2642
940,WEEKDAY,5,DT14,14955,2662
941,WEEKDAY,5,DT15,13567,2414
942,WEEKDAY,5,DT16,10347,2915
943,WEEKDAY,5,DT17,8655,4061
944,WEEKDAY,5,DT18,7587,4943
945,WEEKDAY,5,DT19,6240,6006
946,WEEKDAY,5,DT20,6073,7222
947,WEEKDAY,5,DT21,6034,7608
948,WEEKDAY,5,DT22,6427,8060
949,WEEKDAY,5,DT23,6324,8126
950,WEEKDAY,5,DT24,6729,8529
951,WEEKDAY,5,DT25,6731,8514
952,WEEKDAY,5,DT26,6437,8752
953,WEEKDAY,5,DT27,6077,8668
954,WEEKDAY,5,DT28,5454,8957
955,WEEKDAY,5,DT29,5520,8757
956,WEEKDAY,5,DT30,5287,8043
957,WEEKDAY,5,DT31,4840,7327
958,WEEKDAY,5,DT32,2902,6283
959,WEEKDAY,5,DT33,1772,4398
960,WEEKDAY,5,DT34,1342,876
961,WEEKDAY,5,DT35,0,94
962,WEEKDAY,5,TE1,310,0
963,WEEKDAY,5,NS9/TE2,10816,485
964,WEEKDAY,5,TE3,11006,5317
965,WEEKDAY,5,TE4,10641,5192
966,WEEKDAY,5,TE5,10700,5341
967,WEEKDAY,5,TE6,11128,5428
968,WEEKDAY,5,TE7,10952,5351
969,WEEKDAY,5,TE8,10513,5350
970,WEEKDAY,5,CC17/TE9,11409,5394
971,WEEKDAY,5,TE10,11409,5001
972,WEEKDAY,5,DT10/TE11,11918,5001
973,WEEKDAY,5,TE12,11104,5023
974,WEEKDAY,5,TE13,10578,5291
975,WEEKDAY,5,TE14/NS22,6862,5512
976,WEEKDAY,5,TE15,6454,4966
977,WEEKDAY,5,TE16,5892,5043
978,WEEKDAY,5,EW16/NE3/TE17,3175,5203
979,WEEKDAY,5,TE18,2498,3790
980,WEEKDAY,5,TE19,1241,3804
981,WEEKDAY,5,NS27/CE2/TE20,63,3864
982,WEEKDAY,5,TE21,63,1
983,WEEKDAY,5,TE22,0,1
984,WEEKDAY,6,EW1,32942,0
985,WEEKDAY,6,EW2,68470,21116
986,WEEKDAY,6,EW3,75029,35865
987,WEEKDAY,6,EW4,74315,39257
988,WEEKDAY,6,EW5,86233,49097
989,WEEKDAY,6,EW6,88894,55675
990,WEEKDAY,6,EW7,92336,55632
991,WEEKDAY,6,EW8,102787,56652
992,WEEKDAY,6,EW9,107810,62327
993,WEEKDAY,6,EW10,112207,63908
994,WEEKDAY,6,EW11,114067,61272
995,WEEKDAY,6,EW12,110147,62665
996,WEEKDAY,6,EW13,148306,66035
997,WEEKDAY,6,EW14,130129,75371
998,WEEKDAY,6,EW15,117729,68751
999,WEEKDAY,6,EW16,106174,79192
1000,WEEKDAY,6,EW17,111179,86268
1001,WEEKDAY,6,EW18,111285,84233
1002,WEEKDAY,6,EW19,116745,86425
1003,WEEKDAY,6,EW20,118458,85962
1004,WEEKDAY,6,EW21,110960,86765
1005,WEEKDAY,6,EW22,108362,72584
1006,WEEKDAY,6,EW23,105427,74403
1007,WEEKDAY,6,EW24,87071,76114
1008,WEEKDAY,6,EW25,90914,84624
1009,WEEKDAY,6,EW26,95790,78907
1010,WEEKDAY,6,EW27,79809,65992
1011,WEEKDAY,6,EW28,79361,43868
1012,WEEKDAY,6,EW29,41029,12734
1013,WEEKDAY,6,EW30,31517,11213
1014,WEEKDAY,6,EW31,18095,10864
1015,WEEKDAY,6,EW32,6444,9049
1016,WEEKDAY,6,EW33,0,7723
1017,WEEKDAY,6,NS1,85546,0
1018,WEEKDAY,6,NS2,93866,69098
1019,WEEKDAY,6,NS3,101958,82654
1020,WEEKDAY,6,NS4,108910,85227
1021,WEEKDAY,6,NS5,115162,104274
1022,WEEKDAY,6,NS6,115162,100969
1023,WEEKDAY,6,NS7,122084,100969
1024,WEEKDAY,6,NS8,135434,104084
1025,WEEKDAY,6,NS9,140721,105696
1026,WEEKDAY,6,NS10,162990,117851
1027,WEEKDAY,6,NS11,178743,113689
1028,WEEKDAY,6,NS12,188181,110383
1029,WEEKDAY,6,NS13,195630,106044
1030,WEEKDAY,6,NS14,197254,94580
1031,WEEKDAY,6,NS15,176687,84261
1032,WEEKDAY,6,NS16,162361,83119
1033,WEEKDAY,6,NS17,159485,75032
1034,WEEKDAY,6,NS18,156664,60068
1035,WEEKDAY,6,NS19,144150,55260
1036,WEEKDAY,6,NS20,108710,46787
1037,WEEKDAY,6,NS21,87432,49852
1038,WEEKDAY,6,NS22,66536,44767
1039,WEEKDAY,6,NS23,57418,45814
1040,WEEKDAY,6,NS24,51709,45869
1041,WEEKDAY,6,NS25,36083,39221
1042,WEEKDAY,6,NS26,5360,47471
1043,WEEKDAY,6,NS27,1517,7428
1044,WEEKDAY,6,NS28,0,59
1045,WEEKDAY,6,NE1,6664,0
1046,WEEKDAY,6,NE2,6664,22652
1047,WEEKDAY,6,NE3,17802,22652
1048,WEEKDAY,6,NE4,17529,38345
1049,WEEKDAY,6,NE5,17711,45681
1050,WEEKDAY,6,NE6,27100,49720
1051,WEEKDAY,6,NE7,28822,47318
1052,WEEKDAY,6,NE8,28959,51887
1053,WEEKDAY,6,NE9,31388,54733
1054,WEEKDAY,6,NE10,31871,59017
1055,WEEKDAY,6,NE11,31824,62729
1056,WEEKDAY,6,NE12,20231,66096
1057,WEEKDAY,6,NE13,18789,62658
1058,WEEKDAY,6,NE14,16430,61464
1059,WEEKDAY,6,NE15,16053,53780
1060,WEEKDAY,6,NE16,10025,43028
1061,WEEKDAY,6,NE17,0,26731
1062,WEEKDAY,6,CC1,70568,0
1063,WEEKDAY,6,CC2,70013,10354
1064,WEEKDAY,6,CC3,69036,12368
1065,WEEKDAY,6,CC4,78231,15538
1066,WEEKDAY,6,CC5,77934,21995
1067,WEEKDAY,6,CC6,77121,23297
1068,WEEKDAY,6,CC7,77551,26899
1069,WEEKDAY,6,CC8,77012,31366
1070,WEEKDAY,6,CC9,88479,42783
1071,WEEKDAY,6,CC10,88479,56234
1072,WEEKDAY,6,CC11,82634,56234
1073,WEEKDAY,6,CC12,79960,71203
1074,WEEKDAY,6,CC13,78183,84394
1075,WEEKDAY,6,CC14,77431,62745
1076,WEEKDAY,6,CC15,66007,64509
1077,WEEKDAY,6,CC16,65182,33196
1078,WEEKDAY,6,CC17,67608,34271
1079,WEEKDAY,6,CC18,67608,33699
1080,WEEKDAY,6,CC19,65148,33699
1081,WEEKDAY,6,CC20,60884,31300
1082,WEEKDAY,6,CC21,59640,32091
1083,WEEKDAY,6,CC22,50017,31540
1084,WEEKDAY,6,CC23,42047,4092
1085,WEEKDAY,6,CC24,30991,4762
1086,WEEKDAY,6,CC25,26532,5489
1087,WEEKDAY,6,CC26,21669,3287
1088,WEEKDAY,6,CC27,15815,2833
1089,WEEKDAY,6,CC28,15279,2732
1090,WEEKDAY,6,CC29,0,1464
1091,WEEKDAY,6,DT1,29246,0
1092,WEEKDAY,6,DT2,30298,9544
1093,WEEKDAY,6,DT3,34586,13119
1094,WEEKDAY,6,DT4,34586,16105
1095,WEEKDAY,6,DT5,38583,16105
1096,WEEKDAY,6,DT6,37737,19507
1097,WEEKDAY,6,DT7,36436,24056
1098,WEEKDAY,6,DT8,33417,25628
1099,WEEKDAY,6,DT9,51902,32363
1100,WEEKDAY,6,DT10,49159,28358
1101,WEEKDAY,6,DT11,61027,29502
1102,WEEKDAY,6,DT12,61460,25024
1103,WEEKDAY,6,DT13,59815,20866
1104,WEEKDAY,6,DT14,66244,19786
1105,WEEKDAY,6,DT15,61078,13787
1106,WEEKDAY,6,DT16,51936,14822
1107,WEEKDAY,6,DT17,45428,16036
1108,WEEKDAY,6,DT18,41130,20666
1109,WEEKDAY,6,DT19,36431,25168
1110,WEEKDAY,6,DT20,35936,27328
1111,WEEKDAY,6,DT21,36606,29297
1112,WEEKDAY,6,DT22,40962,31945
1113,WEEKDAY,6,DT23,41097,34937
1114,WEEKDAY,6,DT24,43266,36999
1115,WEEKDAY,6,DT25,41585,37241
1116,WEEKDAY,6,DT26,41876,39230
1117,WEEKDAY,6,DT27,39678,38747
1118,WEEKDAY,6,DT28,38151,41046
1119,WEEKDAY,6,DT29,40854,38683
1120,WEEKDAY,6,DT30,39953,35332
1121,WEEKDAY,6,DT31,39068,31656
1122,WEEKDAY,6,DT32,25962,28993
1123,WEEKDAY,6,DT33,15500,19276
1124,WEEKDAY,6,DT34,11807,2892
1125,WEEKDAY,6,DT35,0,390
1126,WEEKDAY,6,TE1,2730,0
1127,WEEKDAY,6,NS9/TE2,43358,3131
1128,WEEKDAY,6,TE3,39297,23716
1129,WEEKDAY,6,TE4,39154,25664
1130,WEEKDAY,6,TE5,40156,27741
1131,WEEKDAY,6,TE6,39752,27347
1132,WEEKDAY,6,TE7,37999,30036
1133,WEEKDAY,6,TE8,37981,30194
1134,WEEKDAY,6,CC17/TE9,43297,29768
1135,WEEKDAY,6,TE10,43297,27333
1136,WEEKDAY,6,DT10/TE11,40044,27333
1137,WEEKDAY,6,TE12,36995,28592
1138,WEEKDAY,6,TE13,35245,29222
1139,WEEKDAY,6,TE14/NS22,24058,29959
1140,WEEKDAY,6,TE15,22540,28371
1141,WEEKDAY,6,TE16,20869,29508
1142,WEEKDAY,6,EW16/NE3/TE17,9819,28439
1143,WEEKDAY,6,TE18,7633,18500
1144,WEEKDAY,6,TE19,3058,18178
1145,WEEKDAY,6,NS27/CE2/TE20,622,18599
1146,WEEKDAY,6,TE21,622,40
1147,WEEKDAY,6,TE22,0,40
1148,WEEKDAY,7,EW1,65163,0
1149,WEEKDAY,7,EW2,135137,24403
1150,WEEKDAY,7,EW3,145298,47191
1151,WEEKDAY,7,EW4,150605,53949
1152,WEEKDAY,7,EW5,174711,65046
1153,WEEKDAY,7,EW6,182256,73497
1154,WEEKDAY,7,EW7,191553,74194
1155,WEEKDAY,7,EW8,217774,76771
1156,WEEKDAY,7,EW9,222585,95064
1157,WEEKDAY,7,EW10,227162,102584
1158,WEEKDAY,7,EW11,225018,98290
1159,WEEKDAY,7,EW12,211722,107581
1160,WEEKDAY,7,EW13,292297,122893
1161,WEEKDAY,7,EW14,228848,152241
1162,WEEKDAY,7,EW15,187554,152889
1163,WEEKDAY,7,EW16,158713,183182
1164,WEEKDAY,7,EW17,164420,198754
1165,WEEKDAY,7,EW18,161166,193640
1166,WEEKDAY,7,EW19,168126,196840
1167,WEEKDAY,7,EW20,167096,194208
1168,WEEKDAY,7,EW21,142242,195629
1169,WEEKDAY,7,EW22,133205,154035
1170,WEEKDAY,7,EW23,130286,155989
1171,WEEKDAY,7,EW24,105183,146531
1172,WEEKDAY,7,EW25,115366,158267
1173,WEEKDAY,7,EW26,135328,146490
1174,WEEKDAY,7,EW27,122918,111656
1175,WEEKDAY,7,EW28,129230,69077
1176,WEEKDAY,7,EW29,69132,16114
1177,WEEKDAY,7,EW30,51357,13509
1178,WEEKDAY,7,EW31,31413,12557
1179,WEEKDAY,7,EW32,9780,10705
1180,WEEKDAY,7,EW33,0,8050
1181,WEEKDAY,7,NS1,167946,0
1182,WEEKDAY,7,NS2,182570,112681
1183,WEEKDAY,7,NS3,197737,137428
1184,WEEKDAY,7,NS4,211929,137174
1185,WEEKDAY,7,NS5,229188,153395
1186,WEEKDAY,7,NS6,229188,145767
1187,WEEKDAY,7,NS7,229846,145767
1188,WEEKDAY,7,NS8,255758,158626
1189,WEEKDAY,7,NS9,268982,160260
1190,WEEKDAY,7,NS10,309191,171712
1191,WEEKDAY,7,NS11,342479,169172
1192,WEEKDAY,7,NS12,358854,163509
1193,WEEKDAY,7,NS13,386035,158187
1194,WEEKDAY,7,NS14,406072,146035
1195,WEEKDAY,7,NS15,366050,128328
1196,WEEKDAY,7,NS16,356605,133762
1197,WEEKDAY,7,NS17,380999,124562
1198,WEEKDAY,7,NS18,382560,100549
1199,WEEKDAY,7,NS19,361560,93507
1200,WEEKDAY,7,NS20,284315,84568
1201,WEEKDAY,7,NS21,246555,95485
1202,WEEKDAY,7,NS22,197610,79540
1203,WEEKDAY,7,NS23,178487,85430
1204,WEEKDAY,7,NS24,165059,85904
1205,WEEKDAY,7,NS25,120168,73512
1206,WEEKDAY,7,NS26,14859,89250
1207,WEEKDAY,7,NS27,2409,20573
1208,WEEKDAY,7,NS28,0,293
1209,WEEKDAY,7,NE1,17459,0
1210,WEEKDAY,7,NE2,17459,48986
1211,WEEKDAY,7,NE3,42738,48986
1212,WEEKDAY,7,NE4,40357,86746
1213,WEEKDAY,7,NE5,39915,106756
1214,WEEKDAY,7,NE6,55843,121783
1215,WEEKDAY,7,NE7,57917,118424
1216,WEEKDAY,7,NE8,57358,126539
1217,WEEKDAY,7,NE9,58871,135062
1218,WEEKDAY,7,NE10,56426,142685
1219,WEEKDAY,7,NE11,50446,157208
1220,WEEKDAY,7,NE12,37296,163648
1221,WEEKDAY,7,NE13,31484,133684
1222,WEEKDAY,7,NE14,24797,127003
1223,WEEKDAY,7,NE15,23094,110208
1224,WEEKDAY,7,NE16,14480,86061
1225,WEEKDAY,7,NE17,0,48590
1226,WEEKDAY,7,CC1,143230,0
1227,WEEKDAY,7,CC2,140504,25876
1228,WEEKDAY,7,CC3,139043,37809
1229,WEEKDAY,7,CC4,157693,45368
1230,WEEKDAY,7,CC5,156794,67880
1231,WEEKDAY,7,CC6,155670,72940
1232,WEEKDAY,7,CC7,155952,77726
1233,WEEKDAY,7,CC8,158522,86270
1234,WEEKDAY,7,CC9,178423,93073
1235,WEEKDAY,7,CC10,178423,124392
1236,WEEKDAY,7,CC11,162952,124392
1237,WEEKDAY,7,CC12,164860,165246
1238,WEEKDAY,7,CC13,174091,173961
1239,WEEKDAY,7,CC14,169913,120346
1240,WEEKDAY,7,CC15,160179,130153
1241,WEEKDAY,7,CC16,153198,66014
1242,WEEKDAY,7,CC17,159924,69386
1243,WEEKDAY,7,CC18,159924,66836
1244,WEEKDAY,7,CC19,156976,66836
1245,WEEKDAY,7,CC20,155681,56984
1246,WEEKDAY,7,CC21,151965,56380
1247,WEEKDAY,7,CC22,124949,57190
1248,WEEKDAY,7,CC23,103516,8887
1249,WEEKDAY,7,CC24,66344,10626
1250,WEEKDAY,7,CC25,56520,11467
1251,WEEKDAY,7,CC26,49280,7475
1252,WEEKDAY,7,CC27,34307,5977
1253,WEEKDAY,7,CC28,32749,5550
1254,WEEKDAY,7,CC29,0,3492
1255,WEEKDAY,7,DT1,74212,0
1256,WEEKDAY,7,DT2,74584,12947
1257,WEEKDAY,7,DT3,85953,18862
1258,WEEKDAY,7,DT4,85953,24473
1259,WEEKDAY,7,DT5,99054,24473
1260,WEEKDAY,7,DT6,100732,30902
1261,WEEKDAY,7,DT7,98252,38971
1262,WEEKDAY,7,DT8,93396,43959
1263,WEEKDAY,7,DT9,145758,55506
1264,WEEKDAY,7,DT10,150077,48984
1265,WEEKDAY,7,DT11,172945,48652
1266,WEEKDAY,7,DT12,173783,41737
1267,WEEKDAY,7,DT13,168449,34014
1268,WEEKDAY,7,DT14,173463,30887
1269,WEEKDAY,7,DT15,156570,26277
1270,WEEKDAY,7,DT16,142862,30373
1271,WEEKDAY,7,DT17,115279,30792
1272,WEEKDAY,7,DT18,98860,47812
1273,WEEKDAY,7,DT19,85996,63510
1274,WEEKDAY,7,DT20,84766,72890
1275,WEEKDAY,7,DT21,85168,76302
1276,WEEKDAY,7,DT22,92016,86985
1277,WEEKDAY,7,DT23,91929,91597
1278,WEEKDAY,7,DT24,95057,97664
1279,WEEKDAY,7,DT25,94803,99186
1280,WEEKDAY,7,DT26,88003,100885
1281,WEEKDAY,7,DT27,81503,101579
1282,WEEKDAY,7,DT28,74613,104296
1283,WEEKDAY,7,DT29,78267,100123
1284,WEEKDAY,7,DT30,79782,93041
1285,WEEKDAY,7,DT31,76527,82161
1286,WEEKDAY,7,DT32,65220,72119
1287,WEEKDAY,7,DT33,44347,42958
1288,WEEKDAY,7,DT34,34932,7598
1289,WEEKDAY,7,DT35,0,1298
1290,WEEKDAY,7,TE1,3912,0
1291,WEEKDAY,7,NS9/TE2,81813,14116
1292,WEEKDAY,7,TE3,78442,44180
1293,WEEKDAY,7,TE4,76410,49726
1294,WEEKDAY,7,TE5,78429,51967
1295,WEEKDAY,7,TE6,84433,51502
1296,WEEKDAY,7,TE7,80527,51045
1297,WEEKDAY,7,TE8,80516,51336
1298,WEEKDAY,7,CC17/TE9,96918,52172
1299,WEEKDAY,7,TE10,96918,49538
1300,WEEKDAY,7,DT10/TE11,100588,49538
1301,WEEKDAY,7,TE12,93852,48047
1302,WEEKDAY,7,TE13,90715,50053
1303,WEEKDAY,7,TE14/NS22,61981,51980
1304,WEEKDAY,7,TE15,60171,58253
1305,WEEKDAY,7,TE16,56989,59359
1306,WEEKDAY,7,EW16/NE3/TE17,36207,57647
1307,WEEKDAY,7,TE18,28963,41818
1308,WEEKDAY,7,TE19,8728,41951
1309,WEEKDAY,7,NS27/CE2/TE20,932,43591
1310,WEEKDAY,7,TE21,932,61
1311,WEEKDAY,7,TE22,0,61
1312,WEEKDAY,8,EW1,74167,0
1313,WEEKDAY,8,EW2,145950,15880
