,WeekType,Time,Station,Direction1,Direction2
682,WEEKDAY,4,EW27,0,0
683,WEEKDAY,4,EW28,0,0
684,WEEKDAY,4,EW29,0,0
685,WEEKDAY,4,EW30,0,0
686,WEEKDAY,4,EW31,0,0
687,WEEKDAY,4,EW32,0,0
688,WEEKDAY,4,EW33,0,0
689,WEEKDAY,4,NS1,0,0
690,WEEKDAY,4,NS2,0,0
691,WEEKDAY,4,NS3,0,0
692,WEEKDAY,4,NS4,0,0
693,WEEKDAY,4,NS5,0,0
694,WEEKDAY,4,NS6,0,0
695,WEEKDAY,4,NS7,0,0
696,WEEKDAY,4,NS8,0,0
697,WEEKDAY,4,NS9,0,0
698,WEEKDAY,4,NS10,0,0
699,WEEKDAY,4,NS11,0,0
700,WEEKDAY,4,NS12,0,0
701,WEEKDAY,4,NS13,0,0
702,WEEKDAY,4,NS14,0,0
703,WEEKDAY,4,NS15,0,0
704,WEEKDAY,4,NS16,0,0
705,WEEKDAY,4,NS17,0,0
706,WEEKDAY,4,NS18,0,0
707,WEEKDAY,4,NS19,0,0
708,WEEKDAY,4,NS20,0,0
709,WEEKDAY,4,NS21,0,0
710,WEEKDAY,4,NS22,0,0
711,WEEKDAY,4,NS23,0,0
712,WEEKDAY,4,NS24,0,0
713,WEEKDAY,4,NS25,0,0
714,WEEKDAY,4,NS26,0,0
715,WEEKDAY,4,NS27,0,0
716,WEEKDAY,4,NS28,0,0
717,WEEKDAY,4,NE1,0,0
718,WEEKDAY,4,NE2,0,0
719,WEEKDAY,4,NE3,0,0
720,WEEKDAY,4,NE4,0,0
721,WEEKDAY,4,NE5,0,0
722,WEEKDAY,4,NE6,0,0
723,WEEKDAY,4,NE7,0,0
724,WEEKDAY,4,NE8,0,0
725,WEEKDAY,4,NE9,0,0
726,WEEKDAY,4,NE10,0,0
727,WEEKDAY,4,NE11,0,0
728,WEEKDAY,4,NE12,0,0
729,WEEKDAY,4,NE13,0,0
730,WEEKDAY,4,NE14,0,0
731,WEEKDAY,4,NE15,0,0
732,WEEKDAY,4,NE16,0,0
733,WEEKDAY,4,NE17,0,0
734,WEEKDAY,4,CC1,0,0
735,WEEKDAY,4,CC2,0,0
736,WEEKDAY,4,CC3,0,0
737,WEEKDAY,4,CC4,0,0
738,WEEKDAY,4,CC5,0,0
739,WEEKDAY,4,CC6,0,0
740,WEEKDAY,4,CC7,0,0
741,WEEKDAY,4,CC8,0,0
742,WEEKDAY,4,CC9,0,0
743,WEEKDAY,4,CC10,0,0
744,WEEKDAY,4,CC11,0,0
745,WEEKDAY,4,CC12,0,0
746,WEEKDAY,4,CC13,0,0
747,WEEKDAY,4,CC14,0,0
748,WEEKDAY,4,CC15,0,0
749,WEEKDAY,4,CC16,0,0
750,WEEKDAY,4,CC17,0,0
751,WEEKDAY,4,CC18,0,0
752,WEEKDAY,4,CC19,0,0
753,WEEKDAY,4,CC20,0,0
754,WEEKDAY,4,CC21,0,0
755,WEEKDAY,4,CC22,0,0
756,WEEKDAY,4,CC23,0,0
757,WEEKDAY,4,CC24,0,0
758,WEEKDAY,4,CC25,0,0
759,WEEKDAY,4,CC26,0,0
760,WEEKDAY,4,CC27,0,0
761,WEEKDAY,4,CC28,0,0
762,WEEKDAY,4,CC29,0,0
763,WEEKDAY,4,DT1,0,0
764,WEEKDAY,4,DT2,0,0
765,WEEKDAY,4,DT3,0,0
766,WEEKDAY,4,DT4,0,0
767,WEEKDAY,4,DT5,0,0
768,WEEKDAY,4,DT6,0,0
769,WEEKDAY,4,DT7,0,0
770,WEEKDAY,4,DT8,0,0
771,WEEKDAY,4,DT9,0,0
772,WEEKDAY,4,DT10,0,0
773,WEEKDAY,4,DT11,0,0
774,WEEKDAY,4,DT12,0,0
775,WEEKDAY,4,DT13,0,0
776,WEEKDAY,4,DT14,0,0
777,WEEKDAY,4,DT15,0,0
778,WEEKDAY,4,DT16,0,0
779,WEEKDAY,4,DT17,0,0
780,WEEKDAY,4,DT18,0,0
781,WEEKDAY,4,DT19,0,0
782,WEEKDAY,4,DT20,0,0
783,WEEKDAY,4,DT21,0,0
784,WEEKDAY,4,DT22,0,0
785,WEEKDAY,4,DT23,0,0
786,WEEKDAY,4,DT24,0,0
787,WEEKDAY,4,DT25,0,0
788,WEEKDAY,4,DT26,0,0
789,WEEKDAY,4,DT27,0,0
790,WEEKDAY,4,DT28,0,0
791,WEEKDAY,4,DT29,0,0
792,WEEKDAY,4,DT30,0,0
793,WEEKDAY,4,DT31,0,0
794,WEEKDAY,4,DT32,0,0
795,WEEKDAY,4,DT33,0,0
796,WEEKDAY,4,DT34,0,0
797,WEEKDAY,4,DT35,0,0
798,WEEKDAY,4,TE1,0,0
799,WEEKDAY,4,NS9/TE2,0,0
800,WEEKDAY,4,TE3,0,0
801,WEEKDAY,4,TE4,0,0
802,WEEKDAY,4,TE5,0,0
803,WEEKDAY,4,TE6,0,0
804,WEEKDAY,4,TE7,0,0
805,WEEKDAY,4,TE8,0,0
806,WEEKDAY,4,CC17/TE9,0,0
807,WEEKDAY,4,TE10,0,0
808,WEEKDAY,4,DT10/TE11,0,0
809,WEEKDAY,4,TE12,0,0
810,WEEKDAY,4,TE13,0,0
811,WEEKDAY,4,TE14/NS22,0,0
812,WEEKDAY,4,TE15,0,0
813,WEEKDAY,4,TE16,0,0
814,WEEKDAY,4,EW16/NE3/TE17,0,0
815,WEEKDAY,4,TE18,0,0
816,WEEKDAY,4,TE19,0,0
817,WEEKDAY,4,NS27/CE2/TE20,0,0
818,WEEKDAY,4,TE21,0,0
819,WEEKDAY,4,TE22,0,0
820,WEEKDAY,5,EW1,6215,0
821,WEEKDAY,5,EW2,15581,2506
822,WEEKDAY,5,EW3,17392,5052
823,WEEKDAY,5,EW4,18131,5821
824,WEEKDAY,5,EW5,22478,6826
825,WEEKDAY,5,EW6,22677,9215
826,WEEKDAY,5,EW7,23694,10237
827,WEEKDAY,5,EW8,25893,11414
828,WEEKDAY,5,EW9,27427,13471
829,WEEKDAY,5,EW10,28416,14786
830,WEEKDAY,5,EW11,28807,15376
831,WEEKDAY,5,EW12,29017,16170
832,WEEKDAY,5,EW13,40313,16761
833,WEEKDAY,5,EW14,35158,18787
834,WEEKDAY,5,EW15,31140,18128
835,WEEKDAY,5,EW16,28547,20518
836,WEEKDAY,5,EW17,28095,21720
837,WEEKDAY,5,EW18,27146,21117
838,WEEKDAY,5,EW19,27417,21546
839,WEEKDAY,5,EW20,27023,21374
840,WEEKDAY,5,EW21,25785,22011
841,WEEKDAY,5,EW22,25594,19803
842,WEEKDAY,5,EW23,22168,20136
843,WEEKDAY,5,EW24,19637,21544
844,WEEKDAY,5,EW25,22326,21539
845,WEEKDAY,5,EW26,25012,19903
846,WEEKDAY,5,EW27,22102,15596
847,WEEKDAY,5,EW28,23071,9383
848,WEEKDAY,5,EW29,11075,2765
849,WEEKDAY,5,EW30,8451,3296
850,WEEKDAY,5,EW31,4907,3455
851,WEEKDAY,5,EW32,2422,3139
852,WEEKDAY,5,EW33,0,2966
853,WEEKDAY,5,NS1,19556,0
854,WEEKDAY,5,NS2,22433,14874
855,WEEKDAY,5,NS3,24959,18765
856,WEEKDAY,5,NS4,26845,19082
857,WEEKDAY,5,NS5,29654,22066
858,WEEKDAY,5,NS6,29654,22473
859,WEEKDAY,5,NS7,36932,22473
860,WEEKDAY,5,NS8,40875,20722
861,WEEKDAY,5,NS9,40940,20956
862,WEEKDAY,5,NS10,45818,24194
863,WEEKDAY,5,NS11,49084,21807
864,WEEKDAY,5,NS12,49936,20757
865,WEEKDAY,5,NS13,52714,20390
866,WEEKDAY,5,NS14,54362,17149
867,WEEKDAY,5,NS15,50466,14875
868,WEEKDAY,5,NS16,46973,14510
869,WEEKDAY,5,NS17,46230,11201
870,WEEKDAY,5,NS18,46148,9077
871,WEEKDAY,5,NS19,41612,8482
872,WEEKDAY,5,NS20,34006,7571
873,WEEKDAY,5,NS21,27568,7815
874,WEEKDAY,5,NS22,21277,7129
875,WEEKDAY,5,NS23,18388,7277
876,WEEKDAY,5,NS24,17376,7437
877,WEEKDAY,5,NS25,12826,6541
878,WEEKDAY,5,NS26,2285,7451
879,WEEKDAY,5,NS27,429,658
880,WEEKDAY,5,NS28,0,11
881,WEEKDAY,5,NE1,1411,0
882,WEEKDAY,5,NE2,1411,5678
883,WEEKDAY,5,NE3,3596,5678
884,WEEKDAY,5,NE4,3526,7785
885,WEEKDAY,5,NE5,3490,9777
886,WEEKDAY,5,NE6,4721,10528
887,WEEKDAY,5,NE7,4545,9147
888,WEEKDAY,5,NE8,4174,9987
889,WEEKDAY,5,NE9,3933,10765
890,WEEKDAY,5,NE10,3813,12129
891,WEEKDAY,5,NE11,3719,12679
892,WEEKDAY,5,NE12,2549,12894
893,WEEKDAY,5,NE13,2122,11152
894,WEEKDAY,5,NE14,1546,10217
895,WEEKDAY,5,NE15,1210,8480
896,WEEKDAY,5,NE16,832,6794
897,WEEKDAY,5,NE17,0,3655
898,WEEKDAY,5,CC1,12557,0
899,WEEKDAY,5,CC2,12301,1644
900,WEEKDAY,5,CC3,11931,2217
901,WEEKDAY,5,CC4,12727,3232
902,WEEKDAY,5,CC5,12675,5039
903,WEEKDAY,5,CC6,12391,5417
904,WEEKDAY,5,CC7,12425,6064
905,WEEKDAY,5,CC8,12374,6523
906,WEEKDAY,5,CC9,13594,6871
907,WEEKDAY,5,CC10,13594,9637
908,WEEKDAY,5,CC11,12350,9637
909,WEEKDAY,5,CC12,12520,13832
910,WEEKDAY,5,CC13,13051,13990
911,WEEKDAY,5,CC14,12938,11275
912,WEEKDAY,5,CC15,12238,11529
913,WEEKDAY,5,CC16,12031,6006
914,WEEKDAY,5,CC17,12834,5910
915,WEEKDAY,5,CC18,12834,5791
916,WEEKDAY,5,CC19,12170,5791
917,WEEKDAY,5,CC20,12014,5637
918,WEEKDAY,5,CC21,11866,5725
919,WEEKDAY,5,CC22,10825,5737
920,WEEKDAY,5,CC23,9643,969
921,WEEKDAY,5,CC24,7609,1080
922,WEEKDAY,5,CC25,6108,1082
923,WEEKDAY,5,CC26,4534,615
924,WEEKDAY,5,CC27,3784,644
925,WEEKDAY,5,CC28,3391,647
926,WEEKDAY,5,CC29,0,259
927,WEEKDAY,5,DT1,5474,0
928,WEEKDAY,5,DT2,5545,1248
929,WEEKDAY,5,DT3,5970,1428
930,WEEKDAY,5,DT4,5970,1547
931,WEEKDAY,5,DT5,6685,1547
932,WEEKDAY,5,DT6,6514,2034
933,WEEKDAY,5,DT7,6404,2279
934,WEEKDAY,5,DT8,6112,2448
935,WEEKDAY,5,DT9,9631,2565
936,WEEKDAY,5,DT10,9865,2537
937,WEEKDAY,5,DT11,13632,2540
938,WEEKDAY,5,DT12,13554,2330
939,WEEKDAY,5,DT13,13377,2303
940,WEEKDAY,5,DT14,14553,2273
941,WEEKDAY,5,DT15,13289,2013
942,WEEKDAY,5,DT16,9975,2499
943,WEEKDAY,5,DT17,8349,3644
944,WEEKDAY,5,DT18,7339,4472
945,WEEKDAY,5,DT19,5886,5514
946,WEEKDAY,5,DT20,5754,6774
947,WEEKDAY,5,DT21,5724,7065
948,WEEKDAY,5,DT22,6017,7438
949,WEEKDAY,5,DT23,5930,7500
950,WEEKDAY,5,DT24,6365,7898
951,WEEKDAY,5,DT25,6462,7930
952,WEEKDAY,5,DT26,6159,8128
953,WEEKDAY,5,DT27,5900,8038
954,WEEKDAY,5,DT28,5227,8342
955,WEEKDAY,5,DT29,5329,8188
956,WEEKDAY,5,DT30,5200,7447
957,WEEKDAY,5,DT31,4800,6768
958,WEEKDAY,5,DT32,2904,5719
959,WEEKDAY,5,DT33,1828,4242
960,WEEKDAY,5,DT34,1404,881
961,WEEKDAY,5,DT35,0,108
962,WEEKDAY,5,TE1,260,0
963,WEEKDAY,5,NS9/TE2,9759,553
964,WEEKDAY,5,TE3,9967,4699
965,WEEKDAY,5,TE4,9577,4559
966,WEEKDAY,5,TE5,9564,4712
967,WEEKDAY,5,TE6,10007,4762
968,WEEKDAY,5,TE7,9742,4781
969,WEEKDAY,5,TE8,9298,4803
970,WEEKDAY,5,CC17/TE9,10090,4829
971,WEEKDAY,5,TE10,10090,4371
972,WEEKDAY,5,DT10/TE11,10532,4371
973,WEEKDAY,5,TE12,9863,4413
974,WEEKDAY,5,TE13,9423,4665
975,WEEKDAY,5,TE14/NS22,5928,4870
976,WEEKDAY,5,TE15,5530,4462
977,WEEKDAY,5,TE16,5029,4544
978,WEEKDAY,5,EW16/NE3/TE17,2691,4668
979,WEEKDAY,5,TE18,2053,3244
980,WEEKDAY,5,TE19,1011,3243
981,WEEKDAY,5,NS27/CE2/TE20,46,3289
982,WEEKDAY,5,TE21,46,1
983,WEEKDAY,5,TE22,0,1
984,WEEKDAY,6,EW1,21348,0
985,WEEKDAY,6,EW2,50076,13514
986,WEEKDAY,6,EW3,54969,26030
987,WEEKDAY,6,EW4,57271,29312
988,WEEKDAY,6,EW5,69631,36069
989,WEEKDAY,6,EW6,71399,41899
990,WEEKDAY,6,EW7,74312,43904
991,WEEKDAY,6,EW8,86442,46429
992,WEEKDAY,6,EW9,95707,51806
993,WEEKDAY,6,EW10,100139,50969
994,WEEKDAY,6,EW11,101753,50102
995,WEEKDAY,6,EW12,98641,52427
996,WEEKDAY,6,EW13,132185,55414
997,WEEKDAY,6,EW14,116384,63553
998,WEEKDAY,6,EW15,105241,58287
999,WEEKDAY,6,EW16,94093,67541
1000,WEEKDAY,6,EW17,97133,73367
1001,WEEKDAY,6,EW18,97377,70285
1002,WEEKDAY,6,EW19,99795,70718
1003,WEEKDAY,6,EW20,101851,70098
1004,WEEKDAY,6,EW21,97174,70360
1005,WEEKDAY,6,EW22,96581,59403
1006,WEEKDAY,6,EW23,94968,59999
1007,WEEKDAY,6,EW24,78243,58277
1008,WEEKDAY,6,EW25,82084,66915
1009,WEEKDAY,6,EW26,90020,63004
1010,WEEKDAY,6,EW27,77578,49821
1011,WEEKDAY,6,EW28,81054,33284
1012,WEEKDAY,6,EW29,42480,12493
1013,WEEKDAY,6,EW30,32783,10954
1014,WEEKDAY,6,EW31,18668,10679
1015,WEEKDAY,6,EW32,6753,8232
1016,WEEKDAY,6,EW33,0,6562
1017,WEEKDAY,6,NS1,67783,0
1018,WEEKDAY,6,NS2,75150,66969
1019,WEEKDAY,6,NS3,82460,75695
1020,WEEKDAY,6,NS4,88607,74931
1021,WEEKDAY,6,NS5,96155,87839
1022,WEEKDAY,6,NS6,96155,85317
1023,WEEKDAY,6,NS7,102273,85317
1024,WEEKDAY,6,NS8,112960,89602
1025,WEEKDAY,6,NS9,114091,89347
1026,WEEKDAY,6,NS10,127741,97479
1027,WEEKDAY,6,NS11,134030,90927
1028,WEEKDAY,6,NS12,136542,89307
1029,WEEKDAY,6,NS13,144136,89438
1030,WEEKDAY,6,NS14,149714,80188
1031,WEEKDAY,6,NS15,137433,70764
1032,WEEKDAY,6,NS16,128053,68415
1033,WEEKDAY,6,NS17,130932,60126
1034,WEEKDAY,6,NS18,132651,47520
1035,WEEKDAY,6,NS19,125773,43989
1036,WEEKDAY,6,NS20,93035,38987
1037,WEEKDAY,6,NS21,78054,41995
1038,WEEKDAY,6,NS22,58496,37722
1039,WEEKDAY,6,NS23,49243,39427
1040,WEEKDAY,6,NS24,45492,39996
1041,WEEKDAY,6,NS25,31768,33939
1042,WEEKDAY,6,NS26,4674,40417
1043,WEEKDAY,6,NS27,1239,5459
1044,WEEKDAY,6,NS28,0,63
1045,WEEKDAY,6,NE1,4259,0
1046,WEEKDAY,6,NE2,4259,20121
1047,WEEKDAY,6,NE3,12489,20121
1048,WEEKDAY,6,NE4,12247,32747
1049,WEEKDAY,6,NE5,12051,39381
1050,WEEKDAY,6,NE6,17354,42661
1051,WEEKDAY,6,NE7,18268,39260
1052,WEEKDAY,6,NE8,17965,42909
1053,WEEKDAY,6,NE9,18889,44784
1054,WEEKDAY,6,NE10,19085,46505
1055,WEEKDAY,6,NE11,18646,47793
1056,WEEKDAY,6,NE12,13509,48457
1057,WEEKDAY,6,NE13,12163,39105
1058,WEEKDAY,6,NE14,10660,36792
1059,WEEKDAY,6,NE15,9868,28857
1060,WEEKDAY,6,NE16,6050,22399
1061,WEEKDAY,6,NE17,0,13000
1062,WEEKDAY,6,CC1,46220,0
1063,WEEKDAY,6,CC2,45706,7323
1064,WEEKDAY,6,CC3,44898,8979
1065,WEEKDAY,6,CC4,50574,11700
1066,WEEKDAY,6,CC5,50198,17588
1067,WEEKDAY,6,CC6,49416,18799
1068,WEEKDAY,6,CC7,49693,20927
1069,WEEKDAY,6,CC8,50139,22802
1070,WEEKDAY,6,CC9,59176,24522
1071,WEEKDAY,6,CC10,59176,34949
1072,WEEKDAY,6,CC11,53355,34949
1073,WEEKDAY,6,CC12,53606,49805
1074,WEEKDAY,6,CC13,54330,51341
1075,WEEKDAY,6,CC14,54009,39886
1076,WEEKDAY,6,CC15,49185,40635
1077,WEEKDAY,6,CC16,48773,20526
1078,WEEKDAY,6,CC17,51149,20889
1079,WEEKDAY,6,CC18,51149,20264
1080,WEEKDAY,6,CC19,49691,20264
1081,WEEKDAY,6,CC20,48877,18497
1082,WEEKDAY,6,CC21,47637,18731
1083,WEEKDAY,6,CC22,42421,19005
1084,WEEKDAY,6,CC23,37262,2282
1085,WEEKDAY,6,CC24,28807,2813
1086,WEEKDAY,6,CC25,24722,3795
1087,WEEKDAY,6,CC26,19927,2559
1088,WEEKDAY,6,CC27,15568,3044
1089,WEEKDAY,6,CC28,14934,3079
1090,WEEKDAY,6,CC29,0,1563
1091,WEEKDAY,6,DT1,19465,0
1092,WEEKDAY,6,DT2,19812,6817
1093,WEEKDAY,6,DT3,21654,8541
1094,WEEKDAY,6,DT4,21654,10153
1095,WEEKDAY,6,DT5,23897,10153
1096,WEEKDAY,6,DT6,24044,12982
1097,WEEKDAY,6,DT7,23633,15497
1098,WEEKDAY,6,DT8,23120,17170
1099,WEEKDAY,6,DT9,37040,18050
1100,WEEKDAY,6,DT10,39014,17024
1101,WEEKDAY,6,DT11,52710,17256
1102,WEEKDAY,6,DT12,53111,16654
1103,WEEKDAY,6,DT13,51962,14665
1104,WEEKDAY,6,DT14,58388,14127
1105,WEEKDAY,6,DT15,53920,9708
1106,WEEKDAY,6,DT16,44180,10817
1107,WEEKDAY,6,DT17,38316,11913
1108,WEEKDAY,6,DT18,34852,15975
1109,WEEKDAY,6,DT19,30729,19835
1110,WEEKDAY,6,DT20,30058,21659
1111,WEEKDAY,6,DT21,30332,23198
1112,WEEKDAY,6,DT22,33341,25243
1113,WEEKDAY,6,DT23,33063,26735
1114,WEEKDAY,6,DT24,34237,28690
1115,WEEKDAY,6,DT25,34070,28875
1116,WEEKDAY,6,DT26,33144,28877
1117,WEEKDAY,6,DT27,31874,28380
1118,WEEKDAY,6,DT28,28766,28894
1119,WEEKDAY,6,DT29,30378,28542
1120,WEEKDAY,6,DT30,30599,25956
1121,WEEKDAY,6,DT31,29942,22774
1122,WEEKDAY,6,DT32,18617,20026
1123,WEEKDAY,6,DT33,13614,13394
1124,WEEKDAY,6,DT34,10304,1590
1125,WEEKDAY,6,DT35,0,323
1126,WEEKDAY,6,TE1,2532,0
1127,WEEKDAY,6,NS9/TE2,28675,2658
1128,WEEKDAY,6,TE3,29438,18483
1129,WEEKDAY,6,TE4,28400,19039
1130,WEEKDAY,6,TE5,28361,21048
1131,WEEKDAY,6,TE6,29920,21064
1132,WEEKDAY,6,TE7,29375,20440
1133,WEEKDAY,6,TE8,28273,20435
1134,WEEKDAY,6,CC17/TE9,33568,20700
1135,WEEKDAY,6,TE10,33568,18499
1136,WEEKDAY,6,DT10/TE11,35417,18499
1137,WEEKDAY,6,TE12,32649,17974
1138,WEEKDAY,6,TE13,31362,18774
1139,WEEKDAY,6,TE14/NS22,20698,19532
1140,WEEKDAY,6,TE15,19393,21990
1141,WEEKDAY,6,TE16,18050,22391
1142,WEEKDAY,6,EW16/NE3/TE17,7914,22181
1143,WEEKDAY,6,TE18,6120,15458
1144,WEEKDAY,6,TE19,2688,15196
1145,WEEKDAY,6,NS27/CE2/TE20,408,15496
1146,WEEKDAY,6,TE21,408,31
1147,WEEKDAY,6,TE22,0,31
1148,WEEKDAY,7,EW1,50252,0
1149,WEEKDAY,7,EW2,109050,20346
1150,WEEKDAY,7,EW3,119344,40090
1151,WEEKDAY,7,EW4,125875,45995
1152,WEEKDAY,7,EW5,145357,55422
1153,WEEKDAY,7,EW6,150675,64352
1154,WEEKDAY,7,EW7,156947,66484
1155,WEEKDAY,7,EW8,178136,70756
1156,WEEKDAY,7,EW9,184985,86808
1157,WEEKDAY,7,EW10,189986,90338
1158,WEEKDAY,7,EW11,188561,89598
1159,WEEKDAY,7,EW12,176875,98388
1160,WEEKDAY,7,EW13,244275,110096
1161,WEEKDAY,7,EW14,195564,132438
1162,WEEKDAY,7,EW15,162374,128538
1163,WEEKDAY,7,EW16,135793,153211
1164,WEEKDAY,7,EW17,137953,166631
1165,WEEKDAY,7,EW18,134038,161897
1166,WEEKDAY,7,EW19,137957,165085
1167,WEEKDAY,7,EW20,139194,162385
1168,WEEKDAY,7,EW21,123431,164019
1169,WEEKDAY,7,EW22,119219,129347
1170,WEEKDAY,7,EW23,115885,130316
1171,WEEKDAY,7,EW24,93941,124853
1172,WEEKDAY,7,EW25,105179,138614
1173,WEEKDAY,7,EW26,127123,128900
1174,WEEKDAY,7,EW27,121141,96531
1175,WEEKDAY,7,EW28,130960,61035
1176,WEEKDAY,7,EW29,70882,17553
1177,WEEKDAY,7,EW30,52611,15016
1178,WEEKDAY,7,EW31,32369,13538
1179,WEEKDAY,7,EW32,10092,11390
1180,WEEKDAY,7,EW33,0,8267
1181,WEEKDAY,7,NS1,141236,0
1182,WEEKDAY,7,NS2,153050,104380
1183,WEEKDAY,7,NS3,165940,125546
1184,WEEKDAY,7,NS4,181026,123931
1185,WEEKDAY,7,NS5,199601,134657
1186,WEEKDAY,7,NS6,199601,129277
1187,WEEKDAY,7,NS7,197431,129277
1188,WEEKDAY,7,NS8,218596,145160
1189,WEEKDAY,7,NS9,226831,145307
1190,WEEKDAY,7,NS10,259934,157294
1191,WEEKDAY,7,NS11,284370,152569
1192,WEEKDAY,7,NS12,295363,148996
1193,WEEKDAY,7,NS13,317210,147533
1194,WEEKDAY,7,NS14,334344,136390
1195,WEEKDAY,7,NS15,307595,120113
1196,WEEKDAY,7,NS16,296745,120886
1197,WEEKDAY,7,NS17,316546,110411
1198,WEEKDAY,7,NS18,317523,87851
1199,WEEKDAY,7,NS19,297580,82457
1200,WEEKDAY,7,NS20,232374,74415
1201,WEEKDAY,7,NS21,200224,82845
1202,WEEKDAY,7,NS22,155055,69808
1203,WEEKDAY,7,NS23,137736,75641
1204,WEEKDAY,7,NS24,128226,76681
1205,WEEKDAY,7,NS25,93471,65655
1206,WEEKDAY,7,NS26,11322,78371
1207,WEEKDAY,7,NS27,2256,16639
1208,WEEKDAY,7,NS28,0,274
1209,WEEKDAY,7,NE1,13871,0
1210,WEEKDAY,7,NE2,13871,40769
1211,WEEKDAY,7,NE3,35146,40769
1212,WEEKDAY,7,NE4,32751,72619
1213,WEEKDAY,7,NE5,32309,90863
1214,WEEKDAY,7,NE6,44582,102397
1215,WEEKDAY,7,NE7,46160,96254
1216,WEEKDAY,7,NE8,45978,103476
1217,WEEKDAY,7,NE9,46308,108799
1218,WEEKDAY,7,NE10,46218,115482
1219,WEEKDAY,7,NE11,42270,122623
1220,WEEKDAY,7,NE12,30900,127830
1221,WEEKDAY,7,NE13,27202,102777
1222,WEEKDAY,7,NE14,21581,96299
1223,WEEKDAY,7,NE15,19343,79157
1224,WEEKDAY,7,NE16,10648,61720
1225,WEEKDAY,7,NE17,0,33790
1226,WEEKDAY,7,CC1,109630,0
1227,WEEKDAY,7,CC2,108467,18255
1228,WEEKDAY,7,CC3,107347,23182
1229,WEEKDAY,7,CC4,120438,28860
1230,WEEKDAY,7,CC5,119254,46482
1231,WEEKDAY,7,CC6,118081,51243
1232,WEEKDAY,7,CC7,117933,55023
1233,WEEKDAY,7,CC8,119734,59164
1234,WEEKDAY,7,CC9,135630,63085
1235,WEEKDAY,7,CC10,135630,92663
1236,WEEKDAY,7,CC11,119435,92663
1237,WEEKDAY,7,CC12,120168,132403
1238,WEEKDAY,7,CC13,123547,135085
1239,WEEKDAY,7,CC14,121966,100799
1240,WEEKDAY,7,CC15,116141,103887
1241,WEEKDAY,7,CC16,114270,51670
1242,WEEKDAY,7,CC17,121126,52205
1243,WEEKDAY,7,CC18,121126,49923
1244,WEEKDAY,7,CC19,118717,49923
1245,WEEKDAY,7,CC20,116512,44154
1246,WEEKDAY,7,CC21,114716,44596
1247,WEEKDAY,7,CC22,98680,45037
1248,WEEKDAY,7,CC23,84612,7064
1249,WEEKDAY,7,CC24,57565,8415
1250,WEEKDAY,7,CC25,49664,9948
1251,WEEKDAY,7,CC26,43176,7236
1252,WEEKDAY,7,CC27,31907,6751
1253,WEEKDAY,7,CC28,29574,6700
1254,WEEKDAY,7,CC29,0,3961
1255,WEEKDAY,7,DT1,53725,0
1256,WEEKDAY,7,DT2,55392,10032
1257,WEEKDAY,7,DT3,62934,13858
1258,WEEKDAY,7,DT4,62934,18226
1259,WEEKDAY,7,DT5,69996,18226
1260,WEEKDAY,7,DT6,71058,24563
1261,WEEKDAY,7,DT7,70437,30167
1262,WEEKDAY,7,DT8,69910,34678
1263,WEEKDAY,7,DT9,110812,36419
1264,WEEKDAY,7,DT10,116959,33620
1265,WEEKDAY,7,DT11,142239,33992
1266,WEEKDAY,7,DT12,143222,33395
1267,WEEKDAY,7,DT13,139727,27281
1268,WEEKDAY,7,DT14,147069,24683
1269,WEEKDAY,7,DT15,133550,20986
1270,WEEKDAY,7,DT16,119822,24709
1271,WEEKDAY,7,DT17,101204,25208
1272,WEEKDAY,7,DT18,88996,38483
1273,WEEKDAY,7,DT19,76753,50624
1274,WEEKDAY,7,DT20,75337,58465
1275,WEEKDAY,7,DT21,76048,61775
1276,WEEKDAY,7,DT22,83153,68039
1277,WEEKDAY,7,DT23,82655,71889
1278,WEEKDAY,7,DT24,84798,77118
1279,WEEKDAY,7,DT25,84727,78220
1280,WEEKDAY,7,DT26,76836,80111
1281,WEEKDAY,7,DT27,70226,81023
1282,WEEKDAY,7,DT28,60487,83457
1283,WEEKDAY,7,DT29,62157,81873
1284,WEEKDAY,7,DT30,62983,76259
1285,WEEKDAY,7,DT31,59784,67079
1286,WEEKDAY,7,DT32,44522,58644
1287,WEEKDAY,7,DT33,36531,34285
1288,WEEKDAY,7,DT34,28482,5153
1289,WEEKDAY,7,DT35,0,1153
1290,WEEKDAY,7,TE1,3874,0
1291,WEEKDAY,7,NS9/TE2,66555,9544
1292,WEEKDAY,7,TE3,66792,37614
1293,WEEKDAY,7,TE4,64403,40964
1294,WEEKDAY,7,TE5,64456,43226
1295,WEEKDAY,7,TE6,68670,42856
1296,WEEKDAY,7,TE7,66688,41023
1297,WEEKDAY,7,TE8,65670,41657
1298,WEEKDAY,7,CC17/TE9,80759,42940
1299,WEEKDAY,7,TE10,80759,38139
1300,WEEKDAY,7,DT10/TE11,86206,38139
1301,WEEKDAY,7,TE12,80452,36011
1302,WEEKDAY,7,TE13,77428,38215
1303,WEEKDAY,7,TE14/NS22,50704,40168
1304,WEEKDAY,7,TE15,48648,48863
1305,WEEKDAY,7,TE16,45461,49799
1306,WEEKDAY,7,EW16/NE3/TE17,26315,49402
1307,WEEKDAY,7,TE18,20755,35583
1308,WEEKDAY,7,TE19,6668,35671
1309,WEEKDAY,7,NS27/CE2/TE20,787,36785
1310,WEEKDAY,7,TE21,787,54
1311,WEEKDAY,7,TE22,0,54
