,WeekType,Time,Station,Direction1,Direction2
6056,WEEKENDS/HOLIDAY,12,DT10/TE11,26798,18354
6057,WEEKENDS/HOLIDAY,12,TE12,27123,17012
6058,WEEKENDS/HOLIDAY,12,TE13,27269,17382
6059,WEEKENDS/HOLIDAY,12,TE14/NS22,11241,18073
6060,WEEKENDS/HOLIDAY,12,TE15,9750,46511
6061,WEEKENDS/HOLIDAY,12,TE16,9037,47703
6062,WEEKENDS/HOLIDAY,12,EW16/NE3/TE17,8496,47600
6063,WEEKENDS/HOLIDAY,12,TE18,4593,33534
6064,WEEKENDS/HOLIDAY,12,TE19,3691,32753
6065,WEEKENDS/HOLIDAY,12,NS27/CE2/TE20,2354,32121
6066,WEEKENDS/HOLIDAY,12,TE21,2354,444
6067,WEEKENDS/HOLIDAY,12,TE22,0,444
6068,WEEKENDS/HOLIDAY,13,EW1,11650,0
6069,WEEKENDS/HOLIDAY,13,EW2,33400,11363
6070,WEEKENDS/HOLIDAY,13,EW3,34310,24256
6071,WEEKENDS/HOLIDAY,13,EW4,35728,26225
6072,WEEKENDS/HOLIDAY,13,EW5,39318,28092
6073,WEEKENDS/HOLIDAY,13,EW6,39665,34509
6074,WEEKENDS/HOLIDAY,13,EW7,41605,36455
6075,WEEKENDS/HOLIDAY,13,EW8,45625,39628
6076,WEEKENDS/HOLIDAY,13,EW9,46416,51213
6077,WEEKENDS/HOLIDAY,13,EW10,46250,54348
6078,WEEKENDS/HOLIDAY,13,EW11,46596,56550
6079,WEEKENDS/HOLIDAY,13,EW12,37824,61062
6080,WEEKENDS/HOLIDAY,13,EW13,49403,71622
6081,WEEKENDS/HOLIDAY,13,EW14,44598,91027
6082,WEEKENDS/HOLIDAY,13,EW15,41245,58440
6083,WEEKENDS/HOLIDAY,13,EW16,45246,58790
6084,WEEKENDS/HOLIDAY,13,EW17,43333,44707
6085,WEEKENDS/HOLIDAY,13,EW18,41103,45778
6086,WEEKENDS/HOLIDAY,13,EW19,39335,45252
6087,WEEKENDS/HOLIDAY,13,EW20,39173,44732
6088,WEEKENDS/HOLIDAY,13,EW21,37814,44625
6089,WEEKENDS/HOLIDAY,13,EW22,37533,28483
6090,WEEKENDS/HOLIDAY,13,EW23,34513,28828
6091,WEEKENDS/HOLIDAY,13,EW24,27500,27495
6092,WEEKENDS/HOLIDAY,13,EW25,26151,28873
6093,WEEKENDS/HOLIDAY,13,EW26,21342,27789
6094,WEEKENDS/HOLIDAY,13,EW27,10027,22226
6095,WEEKENDS/HOLIDAY,13,EW28,4613,13681
6096,WEEKENDS/HOLIDAY,13,EW29,2469,6430
6097,WEEKENDS/HOLIDAY,13,EW30,2200,3808
6098,WEEKENDS/HOLIDAY,13,EW31,1866,3303
6099,WEEKENDS/HOLIDAY,13,EW32,1086,2379
6100,WEEKENDS/HOLIDAY,13,EW33,0,1258
6101,WEEKENDS/HOLIDAY,13,NS1,68591,0
6102,WEEKENDS/HOLIDAY,13,NS2,68653,26909
6103,WEEKENDS/HOLIDAY,13,NS3,68408,30635
6104,WEEKENDS/HOLIDAY,13,NS4,67329,31757
6105,WEEKENDS/HOLIDAY,13,NS5,65290,35478
6106,WEEKENDS/HOLIDAY,13,NS6,65290,35987
6107,WEEKENDS/HOLIDAY,13,NS7,65025,35987
6108,WEEKENDS/HOLIDAY,13,NS8,68278,38124
6109,WEEKENDS/HOLIDAY,13,NS9,71718,40849
6110,WEEKENDS/HOLIDAY,13,NS10,74104,54949
6111,WEEKENDS/HOLIDAY,13,NS11,76282,57125
6112,WEEKENDS/HOLIDAY,13,NS12,77182,60533
6113,WEEKENDS/HOLIDAY,13,NS13,74690,61839
6114,WEEKENDS/HOLIDAY,13,NS14,74741,64535
6115,WEEKENDS/HOLIDAY,13,NS15,75153,66163
6116,WEEKENDS/HOLIDAY,13,NS16,74548,66152
6117,WEEKENDS/HOLIDAY,13,NS17,87038,70238
6118,WEEKENDS/HOLIDAY,13,NS18,87301,64863
6119,WEEKENDS/HOLIDAY,13,NS19,86820,65357
6120,WEEKENDS/HOLIDAY,13,NS20,87441,68177
6121,WEEKENDS/HOLIDAY,13,NS21,91014,65132
6122,WEEKENDS/HOLIDAY,13,NS22,63213,60835
6123,WEEKENDS/HOLIDAY,13,NS23,48298,80791
6124,WEEKENDS/HOLIDAY,13,NS24,38433,84798
6125,WEEKENDS/HOLIDAY,13,NS25,13286,72509
6126,WEEKENDS/HOLIDAY,13,NS26,4522,84834
6127,WEEKENDS/HOLIDAY,13,NS27,2372,31491
6128,WEEKENDS/HOLIDAY,13,NS28,0,532
6129,WEEKENDS/HOLIDAY,13,NE1,13380,0
6130,WEEKENDS/HOLIDAY,13,NE2,13380,25180
6131,WEEKENDS/HOLIDAY,13,NE3,41559,25180
6132,WEEKENDS/HOLIDAY,13,NE4,41353,21640
6133,WEEKENDS/HOLIDAY,13,NE5,41328,38693
6134,WEEKENDS/HOLIDAY,13,NE6,55001,41043
6135,WEEKENDS/HOLIDAY,13,NE7,55602,40262
6136,WEEKENDS/HOLIDAY,13,NE8,50438,33357
6137,WEEKENDS/HOLIDAY,13,NE9,49499,37429
6138,WEEKENDS/HOLIDAY,13,NE10,48926,36398
6139,WEEKENDS/HOLIDAY,13,NE11,48031,36584
6140,WEEKENDS/HOLIDAY,13,NE12,36522,36512
6141,WEEKENDS/HOLIDAY,13,NE13,33696,28622
6142,WEEKENDS/HOLIDAY,13,NE14,28179,25478
6143,WEEKENDS/HOLIDAY,13,NE15,24243,21243
6144,WEEKENDS/HOLIDAY,13,NE16,14988,18139
6145,WEEKENDS/HOLIDAY,13,NE17,0,11863
6146,WEEKENDS/HOLIDAY,13,CC1,53644,0
6147,WEEKENDS/HOLIDAY,13,CC2,53479,20569
6148,WEEKENDS/HOLIDAY,13,CC3,53595,22862
6149,WEEKENDS/HOLIDAY,13,CC4,72039,26521
6150,WEEKENDS/HOLIDAY,13,CC5,71495,31612
6151,WEEKENDS/HOLIDAY,13,CC6,69414,33131
6152,WEEKENDS/HOLIDAY,13,CC7,68789,38081
6153,WEEKENDS/HOLIDAY,13,CC8,68786,39327
6154,WEEKENDS/HOLIDAY,13,CC9,66980,40940
6155,WEEKENDS/HOLIDAY,13,CC10,66980,55057
6156,WEEKENDS/HOLIDAY,13,CC11,65659,55057
6157,WEEKENDS/HOLIDAY,13,CC12,65503,57088
6158,WEEKENDS/HOLIDAY,13,CC13,52641,58223
6159,WEEKENDS/HOLIDAY,13,CC14,50982,52530
6160,WEEKENDS/HOLIDAY,13,CC15,38470,53044
6161,WEEKENDS/HOLIDAY,13,CC16,37041,30719
6162,WEEKENDS/HOLIDAY,13,CC17,37780,30141
6163,WEEKENDS/HOLIDAY,13,CC18,37780,28460
6164,WEEKENDS/HOLIDAY,13,CC19,34964,28460
6165,WEEKENDS/HOLIDAY,13,CC20,34524,23329
6166,WEEKENDS/HOLIDAY,13,CC21,32617,23711
6167,WEEKENDS/HOLIDAY,13,CC22,29503,24230
6168,WEEKENDS/HOLIDAY,13,CC23,28761,5694
6169,WEEKENDS/HOLIDAY,13,CC24,27396,5344
6170,WEEKENDS/HOLIDAY,13,CC25,25951,4593
6171,WEEKENDS/HOLIDAY,13,CC26,25513,3985
6172,WEEKENDS/HOLIDAY,13,CC27,25092,3970
6173,WEEKENDS/HOLIDAY,13,CC28,24597,3917
6174,WEEKENDS/HOLIDAY,13,CC29,0,3862
6175,WEEKENDS/HOLIDAY,13,DT1,11171,0
6176,WEEKENDS/HOLIDAY,13,DT2,11671,10314
6177,WEEKENDS/HOLIDAY,13,DT3,13798,10574
6178,WEEKENDS/HOLIDAY,13,DT4,13798,12554
6179,WEEKENDS/HOLIDAY,13,DT5,16816,12554
6180,WEEKENDS/HOLIDAY,13,DT6,17916,14913
6181,WEEKENDS/HOLIDAY,13,DT7,18395,16194
6182,WEEKENDS/HOLIDAY,13,DT8,18748,17069
6183,WEEKENDS/HOLIDAY,13,DT9,35438,17795
6184,WEEKENDS/HOLIDAY,13,DT10,45279,18064
6185,WEEKENDS/HOLIDAY,13,DT11,69326,17784
6186,WEEKENDS/HOLIDAY,13,DT12,72041,19333
6187,WEEKENDS/HOLIDAY,13,DT13,69332,19127
6188,WEEKENDS/HOLIDAY,13,DT14,69011,18516
6189,WEEKENDS/HOLIDAY,13,DT15,64687,18193
6190,WEEKENDS/HOLIDAY,13,DT16,50038,19202
6191,WEEKENDS/HOLIDAY,13,DT17,49475,19941
6192,WEEKENDS/HOLIDAY,13,DT18,48875,19807
6193,WEEKENDS/HOLIDAY,13,DT19,30363,19540
6194,WEEKENDS/HOLIDAY,13,DT20,29820,16926
6195,WEEKENDS/HOLIDAY,13,DT21,29904,16546
6196,WEEKENDS/HOLIDAY,13,DT22,31052,18007
6197,WEEKENDS/HOLIDAY,13,DT23,30796,20770
6198,WEEKENDS/HOLIDAY,13,DT24,30457,20916
6199,WEEKENDS/HOLIDAY,13,DT25,30086,20675
6200,WEEKENDS/HOLIDAY,13,DT26,26933,20190
6201,WEEKENDS/HOLIDAY,13,DT27,25684,19440
6202,WEEKENDS/HOLIDAY,13,DT28,24427,18439
6203,WEEKENDS/HOLIDAY,13,DT29,23826,16752
6204,WEEKENDS/HOLIDAY,13,DT30,22640,16119
6205,WEEKENDS/HOLIDAY,13,DT31,21808,14958
6206,WEEKENDS/HOLIDAY,13,DT32,9840,14448
6207,WEEKENDS/HOLIDAY,13,DT33,5991,8378
6208,WEEKENDS/HOLIDAY,13,DT34,5184,3600
6209,WEEKENDS/HOLIDAY,13,DT35,0,2669
6210,WEEKENDS/HOLIDAY,13,TE1,659,0
6211,WEEKENDS/HOLIDAY,13,NS9/TE2,9515,914
6212,WEEKENDS/HOLIDAY,13,TE3,9559,17964
6213,WEEKENDS/HOLIDAY,13,TE4,9783,18730
6214,WEEKENDS/HOLIDAY,13,TE5,10087,19169
6215,WEEKENDS/HOLIDAY,13,TE6,11017,19895
6216,WEEKENDS/HOLIDAY,13,TE7,11349,21559
6217,WEEKENDS/HOLIDAY,13,TE8,11158,22542
6218,WEEKENDS/HOLIDAY,13,CC17/TE9,16750,23150
6219,WEEKENDS/HOLIDAY,13,TE10,16750,20800
6220,WEEKENDS/HOLIDAY,13,DT10/TE11,24767,20800
6221,WEEKENDS/HOLIDAY,13,TE12,25005,19316
6222,WEEKENDS/HOLIDAY,13,TE13,25090,19655
6223,WEEKENDS/HOLIDAY,13,TE14/NS22,10193,20302
6224,WEEKENDS/HOLIDAY,13,TE15,8643,51447
6225,WEEKENDS/HOLIDAY,13,TE16,7845,52526
6226,WEEKENDS/HOLIDAY,13,EW16/NE3/TE17,8015,52513
6227,WEEKENDS/HOLIDAY,13,TE18,5007,36718
6228,WEEKENDS/HOLIDAY,13,TE19,4086,35448
6229,WEEKENDS/HOLIDAY,13,NS27/CE2/TE20,2477,34831
6230,WEEKENDS/HOLIDAY,13,TE21,2477,545
6231,WEEKENDS/HOLIDAY,13,TE22,0,545
6232,WEEKENDS/HOLIDAY,14,EW1,9902,0
6233,WEEKENDS/HOLIDAY,14,EW2,31612,12369
6234,WEEKENDS/HOLIDAY,14,EW3,32374,25990
6235,WEEKENDS/HOLIDAY,14,EW4,33284,28056
6236,WEEKENDS/HOLIDAY,14,EW5,36041,30227
6237,WEEKENDS/HOLIDAY,14,EW6,36313,36998
6238,WEEKENDS/HOLIDAY,14,EW7,37875,39099
6239,WEEKENDS/HOLIDAY,14,EW8,42263,42515
6240,WEEKENDS/HOLIDAY,14,EW9,42515,54303
6241,WEEKENDS/HOLIDAY,14,EW10,42079,57783
6242,WEEKENDS/HOLIDAY,14,EW11,41972,60458
6243,WEEKENDS/HOLIDAY,14,EW12,36362,65413
6244,WEEKENDS/HOLIDAY,14,EW13,49486,73328
6245,WEEKENDS/HOLIDAY,14,EW14,45288,92556
6246,WEEKENDS/HOLIDAY,14,EW15,42813,57995
6247,WEEKENDS/HOLIDAY,14,EW16,48383,57438
6248,WEEKENDS/HOLIDAY,14,EW17,45771,41279
6249,WEEKENDS/HOLIDAY,14,EW18,43123,42127
6250,WEEKENDS/HOLIDAY,14,EW19,40490,42080
6251,WEEKENDS/HOLIDAY,14,EW20,39849,42208
6252,WEEKENDS/HOLIDAY,14,EW21,39081,42483
6253,WEEKENDS/HOLIDAY,14,EW22,38526,26569
6254,WEEKENDS/HOLIDAY,14,EW23,34342,26813
6255,WEEKENDS/HOLIDAY,14,EW24,29310,26270
6256,WEEKENDS/HOLIDAY,14,EW25,27894,25637
6257,WEEKENDS/HOLIDAY,14,EW26,22419,24819
6258,WEEKENDS/HOLIDAY,14,EW27,10451,19991
6259,WEEKENDS/HOLIDAY,14,EW28,4607,12140
6260,WEEKENDS/HOLIDAY,14,EW29,2476,6133
6261,WEEKENDS/HOLIDAY,14,EW30,2165,3629
6262,WEEKENDS/HOLIDAY,14,EW31,1857,3120
6263,WEEKENDS/HOLIDAY,14,EW32,926,2386
6264,WEEKENDS/HOLIDAY,14,EW33,0,1343
6265,WEEKENDS/HOLIDAY,14,NS1,70561,0
6266,WEEKENDS/HOLIDAY,14,NS2,70152,25865
6267,WEEKENDS/HOLIDAY,14,NS3,68999,29804
6268,WEEKENDS/HOLIDAY,14,NS4,67385,31730
6269,WEEKENDS/HOLIDAY,14,NS5,64833,35946
6270,WEEKENDS/HOLIDAY,14,NS6,64833,37521
6271,WEEKENDS/HOLIDAY,14,NS7,65476,37521
6272,WEEKENDS/HOLIDAY,14,NS8,67983,38839
6273,WEEKENDS/HOLIDAY,14,NS9,71996,41623
6274,WEEKENDS/HOLIDAY,14,NS10,73639,55597
6275,WEEKENDS/HOLIDAY,14,NS11,74380,59106
6276,WEEKENDS/HOLIDAY,14,NS12,74943,63245
6277,WEEKENDS/HOLIDAY,14,NS13,71763,65083
6278,WEEKENDS/HOLIDAY,14,NS14,71630,67780
6279,WEEKENDS/HOLIDAY,14,NS15,71549,69625
6280,WEEKENDS/HOLIDAY,14,NS16,70192,70122
6281,WEEKENDS/HOLIDAY,14,NS17,80621,74940
6282,WEEKENDS/HOLIDAY,14,NS18,80658,69985
6283,WEEKENDS/HOLIDAY,14,NS19,79462,70939
6284,WEEKENDS/HOLIDAY,14,NS20,80025,74812
6285,WEEKENDS/HOLIDAY,14,NS21,86470,72018
6286,WEEKENDS/HOLIDAY,14,NS22,61726,67754
6287,WEEKENDS/HOLIDAY,14,NS23,47252,90209
6288,WEEKENDS/HOLIDAY,14,NS24,37626,93757
6289,WEEKENDS/HOLIDAY,14,NS25,12784,78505
6290,WEEKENDS/HOLIDAY,14,NS26,4466,90757
6291,WEEKENDS/HOLIDAY,14,NS27,2398,34405
6292,WEEKENDS/HOLIDAY,14,NS28,0,731
6293,WEEKENDS/HOLIDAY,14,NE1,14728,0
6294,WEEKENDS/HOLIDAY,14,NE2,14728,23205
6295,WEEKENDS/HOLIDAY,14,NE3,45379,23205
6296,WEEKENDS/HOLIDAY,14,NE4,45617,19700
6297,WEEKENDS/HOLIDAY,14,NE5,45464,35641
6298,WEEKENDS/HOLIDAY,14,NE6,60088,37795
6299,WEEKENDS/HOLIDAY,14,NE7,62796,36410
6300,WEEKENDS/HOLIDAY,14,NE8,57130,28808
6301,WEEKENDS/HOLIDAY,14,NE9,55463,31915
6302,WEEKENDS/HOLIDAY,14,NE10,54181,30868
6303,WEEKENDS/HOLIDAY,14,NE11,52734,31361
6304,WEEKENDS/HOLIDAY,14,NE12,40826,31258
6305,WEEKENDS/HOLIDAY,14,NE13,36980,24358
6306,WEEKENDS/HOLIDAY,14,NE14,30513,21953
6307,WEEKENDS/HOLIDAY,14,NE15,25839,18772
6308,WEEKENDS/HOLIDAY,14,NE16,15659,16496
6309,WEEKENDS/HOLIDAY,14,NE17,0,11093
6310,WEEKENDS/HOLIDAY,14,CC1,53321,0
6311,WEEKENDS/HOLIDAY,14,CC2,53365,19759
6312,WEEKENDS/HOLIDAY,14,CC3,53774,21809
6313,WEEKENDS/HOLIDAY,14,CC4,73462,25151
6314,WEEKENDS/HOLIDAY,14,CC5,73073,29338
6315,WEEKENDS/HOLIDAY,14,CC6,70181,30575
6316,WEEKENDS/HOLIDAY,14,CC7,69211,36328
6317,WEEKENDS/HOLIDAY,14,CC8,68757,37499
6318,WEEKENDS/HOLIDAY,14,CC9,66090,39110
6319,WEEKENDS/HOLIDAY,14,CC10,66090,53467
6320,WEEKENDS/HOLIDAY,14,CC11,64821,53467
6321,WEEKENDS/HOLIDAY,14,CC12,64184,55257
6322,WEEKENDS/HOLIDAY,14,CC13,50447,56603
6323,WEEKENDS/HOLIDAY,14,CC14,48659,52871
6324,WEEKENDS/HOLIDAY,14,CC15,36333,53492
6325,WEEKENDS/HOLIDAY,14,CC16,34849,31108
6326,WEEKENDS/HOLIDAY,14,CC17,35350,30708
6327,WEEKENDS/HOLIDAY,14,CC18,35350,29420
6328,WEEKENDS/HOLIDAY,14,CC19,32454,29420
6329,WEEKENDS/HOLIDAY,14,CC20,31630,25066
6330,WEEKENDS/HOLIDAY,14,CC21,30127,25595
6331,WEEKENDS/HOLIDAY,14,CC22,27468,25969
6332,WEEKENDS/HOLIDAY,14,CC23,26743,6080
6333,WEEKENDS/HOLIDAY,14,CC24,25457,5708
6334,WEEKENDS/HOLIDAY,14,CC25,24030,4958
6335,WEEKENDS/HOLIDAY,14,CC26,23674,4539
6336,WEEKENDS/HOLIDAY,14,CC27,23418,4557
6337,WEEKENDS/HOLIDAY,14,CC28,22972,4476
6338,WEEKENDS/HOLIDAY,14,CC29,0,4404
6339,WEEKENDS/HOLIDAY,14,DT1,9465,0
6340,WEEKENDS/HOLIDAY,14,DT2,9802,11028
6341,WEEKENDS/HOLIDAY,14,DT3,11636,11483
6342,WEEKENDS/HOLIDAY,14,DT4,11636,13728
6343,WEEKENDS/HOLIDAY,14,DT5,14529,13728
6344,WEEKENDS/HOLIDAY,14,DT6,15656,16670
6345,WEEKENDS/HOLIDAY,14,DT7,16093,18164
6346,WEEKENDS/HOLIDAY,14,DT8,16425,19137
6347,WEEKENDS/HOLIDAY,14,DT9,31290,19923
6348,WEEKENDS/HOLIDAY,14,DT10,41433,20205
6349,WEEKENDS/HOLIDAY,14,DT11,65472,20092
6350,WEEKENDS/HOLIDAY,14,DT12,69425,22038
6351,WEEKENDS/HOLIDAY,14,DT13,66435,20800
6352,WEEKENDS/HOLIDAY,14,DT14,67920,20941
6353,WEEKENDS/HOLIDAY,14,DT15,64055,19367
6354,WEEKENDS/HOLIDAY,14,DT16,50137,20002
6355,WEEKENDS/HOLIDAY,14,DT17,49572,19714
6356,WEEKENDS/HOLIDAY,14,DT18,49271,19428
6357,WEEKENDS/HOLIDAY,14,DT19,32809,19048
6358,WEEKENDS/HOLIDAY,14,DT20,32062,14676
6359,WEEKENDS/HOLIDAY,14,DT21,31765,14401
6360,WEEKENDS/HOLIDAY,14,DT22,33066,15435
6361,WEEKENDS/HOLIDAY,14,DT23,32783,17497
6362,WEEKENDS/HOLIDAY,14,DT24,32379,17723
6363,WEEKENDS/HOLIDAY,14,DT25,31872,17399
6364,WEEKENDS/HOLIDAY,14,DT26,28984,17156
6365,WEEKENDS/HOLIDAY,14,DT27,27583,16468
6366,WEEKENDS/HOLIDAY,14,DT28,26021,15564
6367,WEEKENDS/HOLIDAY,14,DT29,25226,14357
6368,WEEKENDS/HOLIDAY,14,DT30,23942,13918
6369,WEEKENDS/HOLIDAY,14,DT31,22984,13115
6370,WEEKENDS/HOLIDAY,14,DT32,10419,13015
6371,WEEKENDS/HOLIDAY,14,DT33,6254,7652
6372,WEEKENDS/HOLIDAY,14,DT34,5303,3836
6373,WEEKENDS/HOLIDAY,14,DT35,0,3107
6374,WEEKENDS/HOLIDAY,14,TE1,625,0
6375,WEEKENDS/HOLIDAY,14,NS9/TE2,9055,833
6376,WEEKENDS/HOLIDAY,14,TE3,9084,18600
6377,WEEKENDS/HOLIDAY,14,TE4,9455,19483
6378,WEEKENDS/HOLIDAY,14,TE5,9613,19851
6379,WEEKENDS/HOLIDAY,14,TE6,10094,20892
6380,WEEKENDS/HOLIDAY,14,TE7,10305,22613
6381,WEEKENDS/HOLIDAY,14,TE8,10223,23888
6382,WEEKENDS/HOLIDAY,14,CC17/TE9,15246,24579
6383,WEEKENDS/HOLIDAY,14,TE10,15246,22554
6384,WEEKENDS/HOLIDAY,14,DT10/TE11,23130,22554
6385,WEEKENDS/HOLIDAY,14,TE12,23472,20990
6386,WEEKENDS/HOLIDAY,14,TE13,23577,21422
6387,WEEKENDS/HOLIDAY,14,TE14/NS22,9821,22118
6388,WEEKENDS/HOLIDAY,14,TE15,8477,53966
6389,WEEKENDS/HOLIDAY,14,TE16,7455,55049
6390,WEEKENDS/HOLIDAY,14,EW16/NE3/TE17,7518,55525
6391,WEEKENDS/HOLIDAY,14,TE18,5206,37844
6392,WEEKENDS/HOLIDAY,14,TE19,4422,35934
6393,WEEKENDS/HOLIDAY,14,NS27/CE2/TE20,2678,35460
6394,WEEKENDS/HOLIDAY,14,TE21,2678,674
6395,WEEKENDS/HOLIDAY,14,TE22,0,674
6396,WEEKENDS/HOLIDAY,15,EW1,9620,0
6397,WEEKENDS/HOLIDAY,15,EW2,32631,13042
6398,WEEKENDS/HOLIDAY,15,EW3,33036,28526
6399,WEEKENDS/HOLIDAY,15,EW4,34118,31278
6400,WEEKENDS/HOLIDAY,15,EW5,36763,33914
6401,WEEKENDS/HOLIDAY,15,EW6,37006,42225
6402,WEEKENDS/HOLIDAY,15,EW7,38172,44865
6403,WEEKENDS/HOLIDAY,15,EW8,42532,49083
6404,WEEKENDS/HOLIDAY,15,EW9,42689,63182
6405,WEEKENDS/HOLIDAY,15,EW10,42432,67421
6406,WEEKENDS/HOLIDAY,15,EW11,42357,70287
6407,WEEKENDS/HOLIDAY,15,EW12,38271,74892
6408,WEEKENDS/HOLIDAY,15,EW13,53763,79160
6409,WEEKENDS/HOLIDAY,15,EW14,50073,98687
6410,WEEKENDS/HOLIDAY,15,EW15,47736,60229
6411,WEEKENDS/HOLIDAY,15,EW16,54281,59593
6412,WEEKENDS/HOLIDAY,15,EW17,51328,41750
6413,WEEKENDS/HOLIDAY,15,EW18,48358,42461
6414,WEEKENDS/HOLIDAY,15,EW19,45678,42395
6415,WEEKENDS/HOLIDAY,15,EW20,44890,42614
6416,WEEKENDS/HOLIDAY,15,EW21,43767,42775
6417,WEEKENDS/HOLIDAY,15,EW22,43301,25681
6418,WEEKENDS/HOLIDAY,15,EW23,38048,25696
6419,WEEKENDS/HOLIDAY,15,EW24,33424,25681
6420,WEEKENDS/HOLIDAY,15,EW25,31594,24402
6421,WEEKENDS/HOLIDAY,15,EW26,25115,23898
6422,WEEKENDS/HOLIDAY,15,EW27,11394,19775
6423,WEEKENDS/HOLIDAY,15,EW28,5074,13002
6424,WEEKENDS/HOLIDAY,15,EW29,2888,7330
6425,WEEKENDS/HOLIDAY,15,EW30,2635,4307
6426,WEEKENDS/HOLIDAY,15,EW31,2248,3548
6427,WEEKENDS/HOLIDAY,15,EW32,1186,2533
6428,WEEKENDS/HOLIDAY,15,EW33,0,1318
6429,WEEKENDS/HOLIDAY,15,NS1,75862,0
6430,WEEKENDS/HOLIDAY,15,NS2,74670,25141
6431,WEEKENDS/HOLIDAY,15,NS3,73380,29796
6432,WEEKENDS/HOLIDAY,15,NS4,71011,32264
6433,WEEKENDS/HOLIDAY,15,NS5,67651,36891
6434,WEEKENDS/HOLIDAY,15,NS6,67651,39327
6435,WEEKENDS/HOLIDAY,15,NS7,68144,39327
6436,WEEKENDS/HOLIDAY,15,NS8,69994,41344
6437,WEEKENDS/HOLIDAY,15,NS9,73758,44357
6438,WEEKENDS/HOLIDAY,15,NS10,74120,59712
6439,WEEKENDS/HOLIDAY,15,NS11,73763,64427
6440,WEEKENDS/HOLIDAY,15,NS12,74071,70294
6441,WEEKENDS/HOLIDAY,15,NS13,70090,72579
6442,WEEKENDS/HOLIDAY,15,NS14,69676,77420
6443,WEEKENDS/HOLIDAY,15,NS15,69699,80032
6444,WEEKENDS/HOLIDAY,15,NS16,67474,80714
6445,WEEKENDS/HOLIDAY,15,NS17,76607,87200
6446,WEEKENDS/HOLIDAY,15,NS18,76188,82352
6447,WEEKENDS/HOLIDAY,15,NS19,74099,83695
6448,WEEKENDS/HOLIDAY,15,NS20,73440,88169
6449,WEEKENDS/HOLIDAY,15,NS21,81589,86093
6450,WEEKENDS/HOLIDAY,15,NS22,59823,80326
6451,WEEKENDS/HOLIDAY,15,NS23,46509,102918
6452,WEEKENDS/HOLIDAY,15,NS24,36643,105526
6453,WEEKENDS/HOLIDAY,15,NS25,11600,89034
6454,WEEKENDS/HOLIDAY,15,NS26,3927,101192
6455,WEEKENDS/HOLIDAY,15,NS27,1962,39902
6456,WEEKENDS/HOLIDAY,15,NS28,0,788
6457,WEEKENDS/HOLIDAY,15,NE1,17683,0
6458,WEEKENDS/HOLIDAY,15,NE2,17683,22327
6459,WEEKENDS/HOLIDAY,15,NE3,51891,22327
6460,WEEKENDS/HOLIDAY,15,NE4,53182,19350
6461,WEEKENDS/HOLIDAY,15,NE5,53110,35192
6462,WEEKENDS/HOLIDAY,15,NE6,69565,37622
6463,WEEKENDS/HOLIDAY,15,NE7,73943,35451
6464,WEEKENDS/HOLIDAY,15,NE8,67635,27272
6465,WEEKENDS/HOLIDAY,15,NE9,64854,30164
6466,WEEKENDS/HOLIDAY,15,NE10,63240,29528
6467,WEEKENDS/HOLIDAY,15,NE11,61446,30028
6468,WEEKENDS/HOLIDAY,15,NE12,47423,29747
6469,WEEKENDS/HOLIDAY,15,NE13,42958,22814
6470,WEEKENDS/HOLIDAY,15,NE14,34847,20546
6471,WEEKENDS/HOLIDAY,15,NE15,29281,17812
6472,WEEKENDS/HOLIDAY,15,NE16,16880,15442
6473,WEEKENDS/HOLIDAY,15,NE17,0,10575
6474,WEEKENDS/HOLIDAY,15,CC1,55810,0
6475,WEEKENDS/HOLIDAY,15,CC2,55939,20619
6476,WEEKENDS/HOLIDAY,15,CC3,56695,22635
6477,WEEKENDS/HOLIDAY,15,CC4,78961,26115
6478,WEEKENDS/HOLIDAY,15,CC5,78591,29743
6479,WEEKENDS/HOLIDAY,15,CC6,74717,30864
6480,WEEKENDS/HOLIDAY,15,CC7,73548,37940
6481,WEEKENDS/HOLIDAY,15,CC8,72790,39272
6482,WEEKENDS/HOLIDAY,15,CC9,68464,40849
6483,WEEKENDS/HOLIDAY,15,CC10,68464,57350
6484,WEEKENDS/HOLIDAY,15,CC11,67181,57350
6485,WEEKENDS/HOLIDAY,15,CC12,66554,59091
6486,WEEKENDS/HOLIDAY,15,CC13,50486,60378
6487,WEEKENDS/HOLIDAY,15,CC14,48751,57787
6488,WEEKENDS/HOLIDAY,15,CC15,35533,58421
6489,WEEKENDS/HOLIDAY,15,CC16,33855,34419
6490,WEEKENDS/HOLIDAY,15,CC17,34208,34133
6491,WEEKENDS/HOLIDAY,15,CC18,34208,32643
6492,WEEKENDS/HOLIDAY,15,CC19,31471,32643
6493,WEEKENDS/HOLIDAY,15,CC20,30673,27863
6494,WEEKENDS/HOLIDAY,15,CC21,29067,28446
6495,WEEKENDS/HOLIDAY,15,CC22,26508,28602
6496,WEEKENDS/HOLIDAY,15,CC23,25903,7224
6497,WEEKENDS/HOLIDAY,15,CC24,24658,6953
6498,WEEKENDS/HOLIDAY,15,CC25,23495,6108
6499,WEEKENDS/HOLIDAY,15,CC26,23145,5664
6500,WEEKENDS/HOLIDAY,15,CC27,22846,5694
6501,WEEKENDS/HOLIDAY,15,CC28,22315,5632
6502,WEEKENDS/HOLIDAY,15,CC29,0,5707
6503,WEEKENDS/HOLIDAY,15,DT1,8489,0
6504,WEEKENDS/HOLIDAY,15,DT2,8805,12571
